,avg_product_price,avg_freight_value,avg_product_volume,avg_review_score,avg_delivery_delay,avg_installments,payment_type_boleto,payment_type_credit_card,payment_type_debit_card,payment_type_voucher,top_master_category,cohort_month,seller_density,std_delivery_delay,unique_categories_sold,review_pct_2,review_pct_3,review_pct_4,early_orders_34d,churned
1349,39.88333333333333,10.37,3895.3333333333335,3.6666666666666665,-11.666666666666666,1.6666666666666667,0,1,0,0,Toys & Baby,2018-06,1,2.886751345948129,1,0.0,0.0,0.0,3,1
1350,18.091666666666665,11.96,8430.666666666666,4.333333333333333,-25.083333333333332,1.8,1,1,0,0,Electronics,2016-10,1,9.8761267097926,1,0.0,0.0,0.3333333333333333,2,1
1351,99.59666666666668,12.786666666666667,7078.0,5.0,-11.666666666666666,5.25,0,1,0,0,Miscellaneous,2017-06,2,2.5166114784235836,3,0.0,0.0,0.0,1,1
1352,42.0,19.958000000000002,934.4,1.8,-16.2,1.0,1,1,1,0,Books,2018-07,2,9.576011695899291,1,0.0,0.0,0.0,5,0
1353,77.175,18.28375,3467.625,4.125,-12.875,2.625,1,1,0,0,Toys & Baby,2018-05,1,13.02127380207372,5,0.0,0.125,0.125,4,0
1354,66.6989393939394,12.741515151515152,21640.21212121212,4.575757575757576,-13.06060606060606,1.85,1,1,1,1,Construction,2017-12,1,5.6100974566573685,1,0.045454545454545456,0.045454545454545456,0.19696969696969696,4,1
1355,91.52333333333333,18.762,11542.733333333334,4.6,-13.866666666666667,2.533333333333333,1,1,0,0,Home & Living,2017-12,2,6.534159325822878,2,0.0,0.0,0.13333333333333333,1,0
1356,37.38348684210526,13.27625,12884.506578947368,3.9078947368421053,-15.230263157894736,2.586206896551724,1,1,1,1,Furniture,2016-10,1,8.167509849937883,2,0.046052631578947366,0.14473684210526316,0.19078947368421054,1,1
1357,76.4,15.915000000000001,3013.0,3.0,-15.0,1.0,0,1,0,0,Electronics,2018-06,1,1.4142135623730951,1,0.0,0.0,0.0,1,0
1358,72.70114942528735,17.35471264367816,9783.977011494253,4.413793103448276,-12.96551724137931,3.632911392405063,1,1,1,1,Home & Living,2018-04,1,7.390201362807295,2,0.022988505747126436,0.08045977011494253,0.1724137931034483,16,0
1359,86.58,16.951999999999998,28404.0,4.8,-30.2,1.4,1,1,0,0,Construction,2017-01,2,2.7748873851023212,2,0.0,0.0,0.2,5,1
1360,74.78,11.4,1936.0,4.333333333333333,-4.0,5.5,1,1,0,0,Auto,2018-07,1,3.4641016151377544,1,0.0,0.0,0.6666666666666666,2,0
1361,54.666666666666664,14.844999999999999,4275.166666666667,4.833333333333333,-8.166666666666666,1.4,1,1,0,0,Food,2018-04,1,3.488074922742725,3,0.0,0.0,0.16666666666666666,3,0
1362,96.56071428571428,19.524285714285714,6312.714285714285,4.0,-18.0,3.0833333333333335,0,1,0,0,Home & Living,2017-10,1,8.39413714812538,2,0.0,0.14285714285714285,0.14285714285714285,2,0
1363,155.58864864864864,18.642432432432432,3848.972972972973,4.513513513513513,-15.45945945945946,3.5945945945945947,0,1,0,1,Gifts,2017-11,2,7.346936604971999,3,0.02702702702702703,0.0,0.1891891891891892,5,0
1364,27.899999999999995,27.08,28000.0,5.0,-22.0,1.0,0,0,0,1,Health & Beauty,2018-05,1,0.0,1,0.0,0.0,0.0,1,1
1365,84.67676470588235,15.408823529411764,3986.705882352941,4.117647058823529,-12.117647058823529,1.7083333333333333,1,1,1,1,Health & Beauty,2017-08,2,5.907184664418113,1,0.0,0.23529411764705882,0.058823529411764705,2,0
1366,55.29611650485437,14.330388349514562,3176.9223300970875,4.213592233009709,-13.844660194174757,2.62,1,1,1,1,Health & Beauty,2017-02,1,6.279061503424863,9,0.009708737864077669,0.06796116504854369,0.3106796116504854,7,1
1367,41.2,14.443999999999999,3040.0,4.6,-15.2,3.0,0,1,0,1,Sports & Outdoors,2018-05,1,14.515508947329405,1,0.0,0.0,0.4,1,0
1368,17.106884422110554,12.849899497487439,4244.423366834171,4.182160804020101,-11.792713567839195,1.155615696887686,1,1,1,1,Electronics,2017-10,3,6.839103047105124,9,0.031407035175879394,0.06658291457286432,0.2236180904522613,54,0
1369,217.9,14.662,25440.8,4.8,-5.6,6.2,0,1,1,0,Stationery & Art,2018-05,2,4.277849927241488,1,0.0,0.0,0.2,1,0
1370,75.84857142857143,17.05809523809524,30841.904761904763,3.9047619047619047,-13.095238095238095,3.3684210526315788,1,1,0,0,Furniture,2018-06,2,10.99047206404148,1,0.14285714285714285,0.047619047619047616,0.19047619047619047,8,0
1371,39.245342465753424,16.42356164383562,5248.301369863014,4.506849315068493,-13.58904109589041,1.921875,1,1,0,1,Construction,2017-10,1,5.512197626976306,3,0.0136986301369863,0.0136986301369863,0.2054794520547945,12,1
1372,28.7325,17.040000000000003,8548.0,2.375,-25.125,2.6666666666666665,0,1,0,0,Health & Beauty,2017-05,1,5.35690475661352,1,0.0,0.0,0.125,1,1
1373,86.79400000000001,16.342,16627.2,4.0,-13.333333333333334,2.4285714285714284,1,1,0,0,Furniture,2017-01,1,8.103497187428813,2,0.0,0.13333333333333333,0.2,1,1
1374,189.63,16.993333333333332,11180.666666666666,5.0,-18.0,2.6666666666666665,0,1,0,1,Toys & Baby,2018-01,1,7.3484692283495345,1,0.0,0.0,0.0,1,1
1375,80.0,15.618333333333334,11460.166666666666,4.166666666666667,-12.5,1.1666666666666667,1,1,0,0,Sports & Outdoors,2018-03,1,6.715653356152326,1,0.0,0.3333333333333333,0.16666666666666666,2,1
1376,46.318279569892475,16.054301075268818,5424.010752688172,4.333333333333333,-14.67741935483871,2.0941176470588236,1,1,1,1,Electronics,2016-10,1,6.093762474364189,8,0.0,0.06451612903225806,0.1935483870967742,1,0
1377,55.0,16.15,6720.0,5.0,-16.0,1.0,1,0,0,0,Electronics,2017-12,3,,1,0.0,0.0,0.0,1,1
1378,41.78526315789473,14.28105263157895,4488.0,4.7894736842105265,-10.052631578947368,3.4285714285714284,1,1,0,0,Health & Beauty,2018-06,3,5.59239249348341,1,0.0,0.0,0.21052631578947367,3,0
1379,131.99333333333334,25.106666666666666,21738.0,5.0,-22.666666666666668,1.0,0,1,1,1,Construction,2018-06,1,9.237604307034013,1,0.0,0.0,0.0,1,0
1380,180.20000000000002,18.845714285714287,18000.0,4.285714285714286,-18.714285714285715,3.2857142857142856,1,1,0,0,Furniture,2018-03,1,8.538428538364768,1,0.0,0.0,0.14285714285714285,3,0
1381,72.9,14.26,5832.0,5.0,-14.0,1.3333333333333333,1,1,0,0,Home & Living,2017-11,1,0.0,1,0.0,0.0,0.0,1,1
1382,69.0,28.88,2880.0,5.0,-12.0,1.0,0,1,0,0,Sports & Outdoors,2018-02,1,,1,0.0,0.0,0.0,1,1
1383,35.69538461538461,18.88953846153846,11651.323076923078,4.184615384615385,-15.584615384615384,2.309090909090909,1,1,1,1,Miscellaneous,2017-01,1,8.077538895937588,3,0.015384615384615385,0.16923076923076924,0.12307692307692308,4,0
1384,85.13333333333334,17.006666666666668,32099.555555555555,4.666666666666667,-19.0,2.6666666666666665,0,1,0,1,Stationery & Art,2017-02,2,6.782329983125268,2,0.0,0.0,0.3333333333333333,7,1
1385,125.0,17.31,8184.0,3.0,-9.0,3.0,0,1,0,0,Electronics,2017-05,3,,1,0.0,1.0,0.0,1,1
1386,49.99,23.22,34048.0,4.0,-15.0,2.0,0,1,0,0,Auto,2017-11,1,,1,0.0,0.0,1.0,1,1
1387,16.9,11.85,1224.0,5.0,-20.0,1.0,1,0,0,0,Health & Beauty,2017-10,1,,1,0.0,0.0,0.0,1,1
1388,58.13000000000001,18.012999999999998,4952.0,4.95,-16.2,2.25,1,1,0,1,Food,2017-01,1,7.50859157022281,1,0.0,0.0,0.05,6,1
1389,67.0,9.553333333333333,16000.0,4.666666666666667,-14.333333333333334,1.5,0,1,0,0,Furniture,2018-05,2,1.1547005383792517,1,0.0,0.0,0.3333333333333333,2,1
1390,47.608866995073896,13.196600985221675,2680.128078817734,4.206896551724138,-10.931034482758621,1.6436170212765957,1,1,1,1,Electronics,2017-11,2,7.759068307712957,9,0.0049261083743842365,0.08374384236453201,0.2561576354679803,3,0
1391,84.42999999999999,15.715384615384616,2862.0,4.615384615384615,-18.615384615384617,3.3846153846153846,1,1,0,0,Construction,2018-04,2,8.342046726657887,1,0.0,0.07692307692307693,0.23076923076923078,6,0
1392,44.99,22.25,12000.0,5.0,-9.0,2.0,0,1,0,0,Sports & Outdoors,2018-08,2,0.0,1,0.0,0.0,0.0,1,0
1393,98.0,16.82,11532.0,5.0,-9.5,1.5,0,1,0,0,Fashion,2018-07,2,3.5355339059327378,1,0.0,0.0,0.0,2,0
1394,11.0,15.23,5168.0,5.0,-6.0,1.0,0,1,0,0,Construction,2018-05,3,,1,0.0,0.0,0.0,1,1
1395,122.52222222222223,13.432222222222222,9194.0,4.444444444444445,-13.0,1.4444444444444444,1,1,1,0,Sports & Outdoors,2018-01,2,3.464101615137755,2,0.1111111111111111,0.1111111111111111,0.0,9,1
1396,28.333333333333332,9.136666666666667,3888.0,5.0,-11.333333333333334,1.0,0,1,0,0,Books,2018-01,1,2.5166114784235836,1,0.0,0.0,0.0,3,1
1397,66.9,15.23,6250.0,5.0,-22.0,1.0,0,1,0,0,Toys & Baby,2018-02,1,,1,0.0,0.0,0.0,1,1
1398,48.314415584415585,18.612727272727273,18270.987012987014,4.220779220779221,-16.441558441558442,2.3857142857142857,1,1,1,1,Home & Living,2017-01,2,6.397971525770174,1,0.06493506493506493,0.12987012987012986,0.11688311688311688,3,1
1399,112.0459756097561,12.842682926829267,4097.304878048781,3.5,-9.329268292682928,1.88135593220339,1,1,1,1,Electronics,2017-12,1,5.9567471404308945,1,0.0975609756097561,0.06097560975609756,0.15853658536585366,34,0
1400,133.7659574468085,15.918936170212767,1645.7446808510638,4.127659574468085,-12.0,1.7659574468085106,1,1,1,0,Electronics,2017-11,1,6.507520732733513,1,0.0425531914893617,0.14893617021276595,0.2765957446808511,3,0
1401,59.9,15.17,2904.0,5.0,-22.0,7.0,0,1,0,0,Fashion,2018-02,1,,1,0.0,0.0,0.0,1,1
1402,214.0,23.245,37026.0,3.0,-11.0,1.0,1,0,0,0,Miscellaneous,2018-04,2,5.656854249492381,1,0.0,0.0,0.0,2,1
1403,35.94,11.44,3378.0,3.0,-11.5,1.0,0,1,1,0,Construction,2017-07,1,6.363961030678928,2,0.0,0.0,0.0,1,1
1404,43.388591549295775,12.24887323943662,7711.915492957746,4.323943661971831,-10.774647887323944,2.6363636363636362,1,1,0,0,Toys & Baby,2017-01,1,6.872714546042803,5,0.0,0.08450704225352113,0.22535211267605634,2,0
1405,78.17999999999999,12.486,6480.0,4.4,-14.6,3.8,0,1,0,0,Auto,2017-04,1,5.727128425310541,1,0.0,0.2,0.2,1,1
1406,110.60086206896553,18.118362068965517,13452.724137931034,4.387931034482759,-10.577586206896552,1.5981308411214954,1,1,1,1,Sports & Outdoors,2017-05,2,6.843785962232569,1,0.017241379310344827,0.0603448275862069,0.2672413793103448,3,0
1407,150.7,20.217000000000002,6573.0,3.9,-13.9,2.0,1,1,1,0,Health & Beauty,2017-11,1,9.30292666016692,1,0.0,0.1,0.1,2,0
1408,71.23333333333333,18.896666666666665,18266.666666666668,5.0,-13.666666666666666,2.0,1,1,0,0,Home & Living,2017-10,2,4.041451884327381,2,0.0,0.0,0.0,1,0
1409,120.64999999999999,21.873333333333335,13400.166666666666,4.5,-21.333333333333332,2.25,0,1,0,0,Auto,2018-04,1,7.201851613763413,1,0.0,0.0,0.5,4,1
1410,64.75,15.56,9000.0,3.5,-10.5,2.5,0,1,0,0,Health & Beauty,2018-06,1,4.949747468305833,1,0.5,0.0,0.0,2,1
1411,29.654999999999998,11.977272727272727,5187.272727272727,4.363636363636363,-13.090909090909092,2.176470588235294,1,1,1,0,Electronics,2017-02,1,3.9146743574242957,2,0.0,0.045454545454545456,0.36363636363636365,1,1
1412,144.89,15.805,19896.0,5.0,-20.5,2.5,0,1,0,0,Toys & Baby,2018-01,4,2.1213203435596424,1,0.0,0.0,0.0,2,1
1413,94.7,17.872,10076.666666666666,4.0,-10.4,1.5625,1,1,1,1,Home & Living,2017-11,1,6.946736129805339,5,0.2,0.0,0.13333333333333333,4,1
1414,14.65,13.5075,15849.0,5.0,-5.25,2.0,1,1,0,0,Home & Living,2018-08,1,0.4999999999999999,1,0.0,0.0,0.0,2,0
1415,122.38799999999999,14.082666666666666,2880.0,4.333333333333333,-8.4,3.0,1,1,0,1,Health & Beauty,2017-07,1,4.925154094761184,1,0.0,0.26666666666666666,0.13333333333333333,1,0
1416,259.0,16.69,1120.0,5.0,-13.0,5.0,0,1,0,0,Furniture,2018-03,1,,1,0.0,0.0,0.0,1,1
1417,49.49,8.51,7916.0,5.0,-4.0,3.0,0,1,0,0,Home & Living,2018-07,3,2.8284271247461903,1,0.0,0.0,0.0,2,0
1418,65.49365853658537,12.31609756097561,17290.756097560974,4.195121951219512,-19.75609756097561,2.466666666666667,1,1,1,1,Furniture,2017-01,3,29.96145898300421,3,0.07317073170731707,0.07317073170731707,0.14634146341463414,2,0
1419,33.63,18.453333333333333,5730.0,5.0,-10.0,2.0,0,1,0,0,Food,2018-07,2,4.58257569495584,2,0.0,0.0,0.0,3,0
1420,17.9,18.23,5600.0,5.0,-21.0,3.0,0,1,0,0,Home & Living,2018-04,1,,1,0.0,0.0,0.0,1,1
1421,59.9,12.86,3136.0,5.0,-2.0,1.0,1,0,0,0,Sports & Outdoors,2018-04,4,,1,0.0,0.0,0.0,1,1
1422,159.9,19.22,1440.0,1.0,-8.0,3.0,0,1,0,0,Auto,2018-07,1,,1,0.0,0.0,0.0,1,1
1423,29.604347826086954,8.608695652173912,3489.391304347826,4.0,-7.043478260869565,1.4444444444444444,0,1,0,1,Sports & Outdoors,2018-06,2,0.20851441405707474,1,0.0,0.043478260869565216,0.9130434782608695,1,0
1424,49.9,22.28,8960.0,5.0,-14.0,3.0,0,1,0,0,Pets,2018-08,6,,1,0.0,0.0,0.0,1,0
1425,94.0,22.71,4394.0,4.5,-13.0,2.0,0,1,0,0,Furniture,2017-11,3,2.8284271247461903,1,0.0,0.0,0.5,1,1
1426,10.887179487179488,11.570512820512821,888.2564102564103,4.256410256410256,-10.846153846153847,1.2,1,1,0,1,Sports & Outdoors,2017-02,3,2.8519472714035925,2,0.0,0.02564102564102564,0.48717948717948717,3,1
1427,190.63888888888889,16.743333333333332,2192.1666666666665,4.555555555555555,-19.333333333333332,4.625,0,1,1,1,Health & Beauty,2017-06,4,7.7231508352180605,1,0.0,0.0,0.0,1,1
1428,86.42500000000001,10.88,5004.0,5.0,-13.25,4.5,0,1,0,0,Health & Beauty,2017-12,1,7.274384280931732,3,0.0,0.0,0.0,3,1
1429,26.566666666666663,10.96,23818.666666666668,4.333333333333333,-15.333333333333334,3.5,0,1,0,0,Electronics,2017-02,1,5.773502691896258,1,0.0,0.3333333333333333,0.0,2,1
1430,99.93333333333334,21.683333333333334,17702.333333333332,4.333333333333333,-21.833333333333332,1.4,1,1,0,0,Sports & Outdoors,2017-02,2,4.578937285731992,2,0.16666666666666666,0.0,0.16666666666666666,1,1
1431,199.35999999999999,22.944,22032.0,4.4,-19.0,3.6,0,1,0,0,Auto,2017-02,4,4.949747468305833,1,0.0,0.0,0.6,2,1
1432,50.43,14.635,6625.0,4.0,-19.5,1.0,1,1,0,0,Sports & Outdoors,2017-11,2,7.7781745930520225,2,0.0,0.5,0.0,1,1
1433,88.31916666666666,16.60125,30000.0,4.4375,-11.1875,3.392156862745098,1,1,0,1,Home & Living,2017-03,4,4.344995898928114,1,0.020833333333333332,0.08333333333333333,0.25,13,1
1434,86.30538461538461,13.725384615384616,4643.153846153846,4.0,-9.615384615384615,2.1818181818181817,0,1,1,0,Sports & Outdoors,2018-01,2,9.26947015330849,3,0.0,0.15384615384615385,0.38461538461538464,1,0
1435,138.48,24.3325,16148.5,3.75,-16.75,3.5,1,1,0,0,Home & Living,2018-07,1,6.601767440112787,1,0.0,0.5,0.25,3,0
1436,52.35,15.84,6808.5,5.0,-15.25,3.0,0,1,1,0,Home & Living,2018-06,2,7.632168761236874,3,0.0,0.0,0.0,3,0
1437,51.9,18.6,8664.0,5.0,-8.0,2.0,0,1,0,0,Home & Living,2017-09,1,,1,0.0,0.0,0.0,1,1
1438,32.666666666666664,12.891666666666667,7050.0,4.0,-14.0,2.2,1,1,0,0,Health & Beauty,2017-09,4,6.2289646009589745,2,0.0,0.16666666666666666,0.0,1,1
1439,18.44944029850746,12.580223880597014,1277.186567164179,3.9888059701492535,-11.742537313432836,1.5708333333333333,1,1,1,1,Electronics,2017-02,1,6.1660041372897565,2,0.033582089552238806,0.11940298507462686,0.1791044776119403,11,0
1440,106.25,15.8125,3168.0,4.25,-7.0,2.0,1,1,0,0,Health & Beauty,2018-08,1,3.8297084310253524,1,0.0,0.25,0.25,4,0
1441,23.566666666666663,23.03333333333333,17250.0,5.0,-51.666666666666664,5.5,0,1,0,0,Furniture,2016-10,2,7.505553499465136,1,0.0,0.0,0.0,2,1
1442,97.63636363636364,14.206363636363637,9685.818181818182,3.909090909090909,-19.181818181818183,2.7142857142857144,1,1,0,0,Furniture,2017-01,2,10.20605880659309,2,0.0,0.09090909090909091,0.5454545454545454,1,1
1443,115.0,14.56,33600.0,5.0,-21.0,6.0,0,1,0,0,Sports & Outdoors,2017-07,1,,1,0.0,0.0,0.0,1,1
1444,180.72222222222223,14.383333333333333,5392.444444444444,3.888888888888889,-16.88888888888889,3.888888888888889,0,1,0,1,Gifts,2017-11,1,4.255715111601235,1,0.0,0.0,0.2222222222222222,4,1
1445,66.7609090909091,16.422272727272727,2034.0,4.431818181818182,-18.568181818181817,3.027027027027027,1,1,0,0,Health & Beauty,2017-03,1,6.001541380588619,2,0.0,0.06818181818181818,0.1590909090909091,9,1
1446,26.9225,14.665,8000.0,4.5,-23.5,2.6666666666666665,0,1,0,0,Construction,2017-03,2,5.196152422706632,1,0.0,0.0,0.5,1,1
1447,180.0,16.11,29970.0,2.0,-13.0,7.0,0,1,0,0,Auto,2018-06,1,,1,1.0,0.0,0.0,1,1
1448,198.0,19.49,2520.0,3.0,-3.0,4.0,0,1,0,0,Home & Living,2018-08,1,,1,0.0,1.0,0.0,1,0
1449,169.94500000000002,11.75,10722.0,4.166666666666667,-7.333333333333333,3.1666666666666665,1,1,0,0,Health & Beauty,2017-06,1,8.453795991545258,1,0.0,0.0,0.16666666666666666,2,1
1450,186.96666666666667,14.153333333333334,10133.333333333334,3.3333333333333335,-7.333333333333333,2.6666666666666665,1,1,0,0,Auto,2017-03,3,7.371114795831994,1,0.0,0.6666666666666666,0.3333333333333333,2,1
1451,37.928333333333335,12.875,12944.666666666666,5.0,-10.333333333333334,1.0,1,1,0,0,Electronics,2017-10,1,6.186005711819758,2,0.0,0.0,0.0,1,0
1452,113.9,18.05,13920.0,3.0,-11.5,1.5,1,1,0,0,Toys & Baby,2017-06,6,0.7071067811865476,1,0.0,0.0,0.0,2,1
1453,46.35,15.432500000000001,1452.0,5.0,-8.75,1.0,1,1,0,0,Health & Beauty,2017-11,1,2.217355782608345,2,0.0,0.0,0.0,1,0
1454,103.92,17.405789473684212,14102.315789473685,4.052631578947368,-12.263157894736842,4.235294117647059,0,1,0,1,Home & Living,2017-04,2,3.85633829289389,5,0.05263157894736842,0.05263157894736842,0.05263157894736842,4,1
1455,54.27070175438596,17.134561403508773,15871.771929824561,4.333333333333333,-11.24561403508772,2.9,1,1,1,1,Home & Living,2018-04,49,7.196925687289743,2,0.017543859649122806,0.08771929824561403,0.15789473684210525,8,0
1456,146.99,21.3,7200.0,1.0,-17.0,5.0,0,1,0,0,Construction,2018-08,2,,1,0.0,0.0,0.0,1,0
1457,186.0,15.47,4352.0,1.0,-14.0,4.0,0,1,0,0,Construction,2017-01,2,,1,0.0,0.0,0.0,1,1
1458,26.566666666666663,8.72,7258.0,4.666666666666667,-10.0,2.6666666666666665,0,1,0,0,Home & Living,2017-11,1,2.6457513110645907,1,0.0,0.0,0.3333333333333333,1,1
1459,71.18560153994225,15.531847930702599,14770.181905678537,4.168431183830607,-11.0279114533205,2.2235955056179777,1,1,1,1,Furniture,2017-07,2,6.53183921080229,14,0.02598652550529355,0.09432146294513956,0.21847930702598653,22,0
1460,70.54444444444444,17.772222222222222,17355.333333333332,4.444444444444445,-12.444444444444445,3.2222222222222223,1,1,0,0,Construction,2018-02,1,13.648361725048828,3,0.0,0.1111111111111111,0.3333333333333333,3,0
1461,190.0,20.02,3360.0,1.0,-8.0,1.0,0,1,0,0,Sports & Outdoors,2018-04,2,0.0,1,0.0,0.0,0.0,1,1
1462,81.3,10.784,2958.0,5.0,-9.6,3.0,1,1,0,0,Electronics,2018-01,3,4.61519230368573,1,0.0,0.0,0.0,5,1
1463,9.99,18.23,1875.0,5.0,-26.0,1.0,0,1,0,0,Sports & Outdoors,2018-06,1,,1,0.0,0.0,0.0,1,1
1464,56.85793939393939,15.52939393939394,9356.8,3.981818181818182,-16.903030303030302,2.108843537414966,1,1,1,1,Home & Living,2017-05,2,5.062083156490268,10,0.04242424242424243,0.1393939393939394,0.17575757575757575,8,0
1465,59.239999999999995,11.125238095238094,12898.52380952381,4.0,-14.047619047619047,2.2777777777777777,1,1,0,0,Furniture,2018-01,7,10.924633588712213,4,0.0,0.0,0.23809523809523808,1,0
1466,39.4048076923077,19.53903846153846,36150.0,3.1153846153846154,-14.134615384615385,3.135135135135135,1,1,0,1,Furniture,2017-11,4,5.383449022567429,2,0.28846153846153844,0.038461538461538464,0.09615384615384616,7,0
1467,118.16653846153847,16.822692307692307,17002.384615384617,4.615384615384615,-10.23076923076923,3.72,1,1,1,0,Construction,2018-05,2,6.345440519350519,2,0.0,0.07692307692307693,0.23076923076923078,5,0
1468,58.2054054054054,15.927027027027027,37864.86486486487,4.283783783783784,-16.08108108108108,1.7826086956521738,1,1,1,1,Sports & Outdoors,2017-02,1,6.141609170145496,1,0.013513513513513514,0.05405405405405406,0.1891891891891892,1,0
1469,37.776923076923076,14.399846153846154,5135.507692307692,4.6,-14.830769230769231,1.6666666666666667,1,1,1,1,Electronics,2017-01,2,5.346053540840989,3,0.015384615384615385,0.046153846153846156,0.2,7,1
1470,93.72727272727273,15.212727272727273,2609.3636363636365,4.545454545454546,-10.454545454545455,3.8181818181818183,1,1,0,1,Electronics,2017-03,1,3.0777796010642597,1,0.0,0.09090909090909091,0.2727272727272727,2,1
1471,180.0,24.06,19000.0,5.0,-14.0,1.0,0,1,0,0,Construction,2018-07,1,,1,0.0,0.0,0.0,1,1
1472,48.76555555555556,11.912716049382716,16005.654320987655,4.283950617283951,-11.493827160493828,2.4782608695652173,1,1,0,1,Appliances,2017-06,2,4.819552512397089,3,0.04938271604938271,0.024691358024691357,0.1728395061728395,3,0
1473,90.00806451612904,18.426451612903225,6475.612903225807,3.903225806451613,-13.870967741935484,2.7241379310344827,1,1,1,0,Sports & Outdoors,2017-02,1,5.371169552861965,4,0.03225806451612903,0.06451612903225806,0.22580645161290322,2,1
1474,145.14833333333334,11.583333333333334,8226.666666666666,3.3333333333333335,-15.0,1.8333333333333333,0,1,0,1,Stationery & Art,2018-05,1,6.870225614927067,1,0.3333333333333333,0.16666666666666666,0.3333333333333333,2,0
1475,230.0,20.47,43200.0,4.0,-13.0,1.0,1,0,0,0,Miscellaneous,2017-11,1,,1,0.0,0.0,1.0,1,1
1476,79.0,15.47,6912.0,5.0,-7.0,2.0,0,1,0,0,Sports & Outdoors,2018-08,1,,1,0.0,0.0,0.0,1,0
1477,46.20000000000001,12.79,3456.0,1.0,-14.0,2.0,0,1,0,0,Health & Beauty,2018-04,1,0.0,1,0.0,0.0,0.0,1,1
1478,87.6806,20.858400000000003,16662.02,3.08,-13.4,3.5918367346938775,1,1,1,1,Home & Living,2017-10,3,7.842844132177603,1,0.06,0.1,0.18,10,0
1479,45.0,23.12,3762.0,5.0,-6.0,3.0,0,1,0,0,Sports & Outdoors,2018-03,6,0.0,1,0.0,0.0,0.0,1,1
1480,91.865,15.76,4687.5,4.333333333333333,-14.541666666666666,1.4583333333333333,1,1,1,0,Electronics,2017-10,4,8.054052000278395,2,0.0,0.125,0.25,1,0
1481,72.39,13.648000000000001,5203.0,4.2,-6.8,3.75,1,1,0,0,Electronics,2018-04,2,8.136338242723197,1,0.2,0.0,0.2,2,0
1482,100.1225,17.625833333333333,29529.166666666668,3.75,-8.416666666666666,3.727272727272727,1,1,0,1,Toys & Baby,2017-11,3,7.153617436251566,1,0.0,0.08333333333333333,0.08333333333333333,1,0
1483,81.66666666666667,9.556666666666667,2816.0,5.0,-15.0,2.5,0,1,0,0,Health & Beauty,2018-01,3,0.0,1,0.0,0.0,0.0,1,1
1484,69.99,15.709999999999999,5604.8,4.4,-12.6,2.2,0,1,1,0,Furniture,2018-02,2,7.05691150575094,1,0.0,0.2,0.2,1,0
1485,89.9,7.88,9375.0,5.0,-5.0,1.0,0,1,0,0,Toys & Baby,2018-02,2,,1,0.0,0.0,0.0,1,1
1486,107.4,21.7025,2500.0,5.0,-25.25,3.0,0,1,0,0,Books,2018-01,1,14.773286702694158,1,0.0,0.0,0.0,1,0
1487,96.1875,18.37875,3324.375,1.5,-30.0,1.75,1,1,1,0,Electronics,2018-05,1,10.474458731327635,4,0.0,0.0,0.0,2,1
1488,69.94727272727272,15.731818181818182,8706.545454545454,4.7272727272727275,-8.272727272727273,1.8181818181818181,1,1,1,0,Fashion,2018-07,1,8.591750800516843,3,0.0,0.0,0.2727272727272727,11,0
1489,115.32333333333334,14.866666666666667,15628.333333333334,5.0,-9.0,2.0,1,1,0,0,Furniture,2018-04,1,8.0,1,0.0,0.0,0.0,1,0
1490,64.0,19.5225,18197.5,4.5,-19.5,1.25,0,1,0,1,Home & Living,2017-04,1,1.7320508075688772,1,0.0,0.0,0.5,2,1
1491,87.235,16.605,2505.0,4.7,-11.3,2.8,1,1,0,0,Health & Beauty,2018-05,1,9.080504146552412,1,0.0,0.1,0.1,5,0
1492,124.0,22.27857142857143,33626.0,4.571428571428571,-18.285714285714285,2.4285714285714284,1,1,0,0,Sports & Outdoors,2016-10,2,9.928314487939462,2,0.0,0.14285714285714285,0.14285714285714285,1,1
1493,21.708709677419353,12.698064516129033,6030.658064516129,4.012903225806451,-11.92258064516129,2.493333333333333,1,1,1,1,Home & Living,2017-04,2,6.418859675268795,1,0.025806451612903226,0.01935483870967742,0.12258064516129032,7,0
1494,79.0,14.85,11907.0,5.0,-13.0,1.0,1,0,0,0,Home & Living,2018-07,1,,1,0.0,0.0,0.0,1,1
1495,81.35,12.36,37125.0,2.5,-11.0,1.0,1,0,0,1,Miscellaneous,2017-06,1,4.242640687119285,1,0.0,0.0,0.5,1,1
1496,21.6,15.1,4845.0,4.0,-13.0,1.0,0,0,0,1,Sports & Outdoors,2017-08,1,,1,0.0,0.0,1.0,1,1
1497,106.875,22.626875,13518.75,3.6875,-13.75,2.6875,0,1,0,0,Toys & Baby,2018-01,1,10.24044269876389,2,0.0,0.3125,0.1875,2,1
1498,158.54444444444445,17.013333333333335,3725.0,4.666666666666667,-15.666666666666666,2.125,1,1,0,0,Sports & Outdoors,2018-02,1,6.59545297913646,1,0.0,0.0,0.3333333333333333,2,0
1499,60.84255319148936,13.034680851063829,10643.127659574468,4.468085106382978,-11.702127659574469,3.025,1,1,0,1,Home & Living,2017-11,1,5.77443727210156,2,0.02127659574468085,0.10638297872340426,0.2553191489361702,11,1
1500,9.9,14.556666666666667,2000.0,2.3333333333333335,-5.333333333333333,3.0,1,1,0,0,Furniture,2017-10,1,7.505553499465136,1,0.0,0.6666666666666666,0.0,2,1
